2.526024818420410156e+01,2.443548011779785156e+01,-3.154807090759277344e-01,-1.944805622100830078e+00,2.090397030115127563e-01,-6.606593378819525242e-04
2.525483322143554688e+01,2.440030860900878906e+01,-3.248655498027801514e-01,-2.110288858413696289e+00,2.091198563575744629e-01,4.809897858649492264e-03
2.524900054931640625e+01,2.436301803588867188e+01,-3.499992191791534424e-01,-2.237422943115234375e+00,2.092699110507965088e-01,9.007303044199943542e-03
2.524175834655761719e+01,2.432656478881835938e+01,-4.345353543758392334e-01,-2.187201738357543945e+00,2.091221213340759277e-01,-8.862670511007308960e-03
2.523254776000976562e+01,2.429216384887695312e+01,-5.526607632637023926e-01,-2.064066648483276367e+00,2.083684951066970825e-01,-4.521299898624420166e-02
2.522088050842285156e+01,2.426223754882812500e+01,-7.000369429588317871e-01,-1.795619606971740723e+00,2.070316523313522339e-01,-8.020511269569396973e-02
2.520725440979003906e+01,2.423419380187988281e+01,-8.175173401832580566e-01,-1.682634830474853516e+00,2.050526291131973267e-01,-1.187456026673316956e-01
2.519307708740234375e+01,2.420444107055664062e+01,-8.506262302398681641e-01,-1.785167574882507324e+00,2.030008882284164429e-01,-1.231092661619186401e-01
2.517736053466796875e+01,2.417605972290039062e+01,-9.430015683174133301e-01,-1.702919363975524902e+00,2.006055861711502075e-01,-1.437149345874786377e-01
2.515893363952636719e+01,2.415115928649902344e+01,-1.105598449707031250e+00,-1.493844151496887207e+00,1.971001327037811279e-01,-2.103255689144134521e-01
2.513899993896484375e+01,2.412690353393554688e+01,-1.196006894111633301e+00,-1.455094575881958008e+00,1.931096464395523071e-01,-2.394309192895889282e-01
2.511890983581542969e+01,2.409988594055175781e+01,-1.205436229705810547e+00,-1.620865941047668457e+00,1.892113238573074341e-01,-2.339043319225311279e-01
2.509862327575683594e+01,2.407009887695312500e+01,-1.217234730720520020e+00,-1.787030577659606934e+00,1.854277849197387695e-01,-2.270093858242034912e-01
2.507813453674316406e+01,2.403754234313964844e+01,-1.229304671287536621e+00,-1.953175425529479980e+00,1.817617863416671753e-01,-2.199653983116149902e-01
2.505743408203125000e+01,2.400221633911132812e+01,-1.242022752761840820e+00,-2.119368553161621094e+00,1.782192587852478027e-01,-2.125536948442459106e-01
2.503644752502441406e+01,2.396436500549316406e+01,-1.259166955947875977e+00,-2.270924329757690430e+00,1.747862398624420166e-01,-2.059902101755142212e-01
2.501523971557617188e+01,2.392374420166015625e+01,-1.272508740425109863e+00,-2.437089920043945312e+00,1.714822947978973389e-01,-1.982326060533523560e-01
2.499380874633789062e+01,2.388035583496093750e+01,-1.285862922668457031e+00,-2.603188753128051758e+00,1.683077961206436157e-01,-1.904750913381576538e-01
2.497215461730957031e+01,2.383420181274414062e+01,-1.299229025840759277e+00,-2.769222974777221680e+00,1.652626693248748779e-01,-1.827176362276077271e-01
2.495027732849121094e+01,2.378528022766113281e+01,-1.312606215476989746e+00,-2.935194969177246094e+00,1.623467952013015747e-01,-1.749602258205413818e-01
2.492817687988281250e+01,2.373359489440917969e+01,-1.325994014739990234e+00,-3.101107835769653320e+00,1.595602780580520630e-01,-1.672028303146362305e-01
2.490588951110839844e+01,2.367915153503417969e+01,-1.337204098701477051e+00,-3.266613721847534180e+00,1.568818986415863037e-01,-1.607088446617126465e-01
2.488253402709960938e+01,2.362463188171386719e+01,-1.401314377784729004e+00,-3.271108150482177734e+00,1.539019048213958740e-01,-1.788116246461868286e-01
2.485758781433105469e+01,2.357161140441894531e+01,-1.496737480163574219e+00,-3.180969953536987305e+00,1.501451581716537476e-01,-2.254105806350708008e-01
2.483161544799804688e+01,2.351845359802246094e+01,-1.558300137519836426e+00,-3.189190387725830078e+00,1.459455490112304688e-01,-2.519864737987518311e-01
2.480362129211425781e+01,2.346832084655761719e+01,-1.679719805717468262e+00,-3.007576942443847656e+00,1.406454592943191528e-01,-3.180090188980102539e-01
2.477412414550781250e+01,2.342047882080078125e+01,-1.769945502281188965e+00,-2.869926929473876953e+00,1.347020566463470459e-01,-3.565975427627563477e-01
2.474333763122558594e+01,2.337327766418457031e+01,-1.847326278686523438e+00,-2.831508874893188477e+00,1.281918734312057495e-01,-3.906022906303405762e-01
2.471085929870605469e+01,2.332793807983398438e+01,-1.948657274246215820e+00,-2.719697713851928711e+00,1.208929941058158875e-01,-4.379305541515350342e-01
2.467723655700683594e+01,2.328278350830078125e+01,-2.017336368560791016e+00,-2.708442926406860352e+00,1.131428480148315430e-01,-4.650187790393829346e-01
2.464235305786132812e+01,2.323828887939453125e+01,-2.092962980270385742e+00,-2.668870449066162109e+00,1.048488765954971313e-01,-4.976535141468048096e-01
2.460662841796875000e+01,2.319378089904785156e+01,-2.143508434295654297e+00,-2.669594526290893555e+00,9.634452313184738159e-02,-5.102728605270385742e-01
2.456940460205078125e+01,2.315338516235351562e+01,-2.233504533767700195e+00,-2.422634363174438477e+00,8.715926855802536011e-02,-5.511260628700256348e-01
2.453129196166992188e+01,2.311392211914062500e+01,-2.286817312240600586e+00,-2.366636276245117188e+00,7.772752642631530762e-02,-5.659078955650329590e-01
2.449281311035156250e+01,2.307235336303710938e+01,-2.308769464492797852e+00,-2.492932081222534180e+00,6.831208616495132446e-02,-5.649314522743225098e-01
2.445411109924316406e+01,2.302800559997558594e+01,-2.322176694869995117e+00,-2.659723997116088867e+00,5.902604386210441589e-02,-5.571664571762084961e-01
2.441523361206054688e+01,2.298088455200195312e+01,-2.332657098770141602e+00,-2.826153993606567383e+00,4.984138160943984985e-02,-5.510933995246887207e-01
2.437587928771972656e+01,2.293206596374511719e+01,-2.361312389373779297e+00,-2.927950620651245117e+00,4.057899117469787598e-02,-5.557532906532287598e-01
2.433628654479980469e+01,2.288053512573242188e+01,-2.375598669052124023e+00,-3.090761423110961914e+00,3.143477067351341248e-02,-5.486594438552856445e-01
2.429651260375976562e+01,2.282650756835937500e+01,-2.386451005935668945e+00,-3.240505933761596680e+00,2.230952493846416473e-02,-5.475219488143920898e-01
2.425651168823242188e+01,2.276971244812011719e+01,-2.399999380111694336e+00,-3.406533718109130859e+00,1.331383455544710159e-02,-5.397575497627258301e-01
2.421633911132812500e+01,2.271015357971191406e+01,-2.410320758819580078e+00,-3.572335958480834961e+00,4.416577052325010300e-03,-5.338472723960876465e-01
2.417608070373535156e+01,2.264783477783203125e+01,-2.415549993515014648e+00,-3.737980365753173828e+00,-4.430914297699928284e-03,-5.308530330657958984e-01
2.413583946228027344e+01,2.258275604248046875e+01,-2.414501667022705078e+00,-3.903587818145751953e+00,-1.328837312757968903e-02,-5.314499735832214355e-01
2.409518814086914062e+01,2.251709365844726562e+01,-2.439104795455932617e+00,-3.938625574111938477e+00,-2.249535731971263885e-02,-5.524240136146545410e-01
2.405429649353027344e+01,2.245045471191406250e+01,-2.453481197357177734e+00,-3.997224092483520508e+00,-3.194385394454002380e-02,-5.669087767601013184e-01
2.401326751708984375e+01,2.238105392456054688e+01,-2.461759328842163086e+00,-4.162850856781005859e+00,-4.131422564387321472e-02,-5.622203946113586426e-01
2.397218132019042969e+01,2.230889129638671875e+01,-2.465165615081787109e+00,-4.328567028045654297e+00,-5.065292865037918091e-02,-5.603238940238952637e-01
2.393090438842773438e+01,2.223727416992187500e+01,-2.476563930511474609e+00,-4.295789718627929688e+00,-6.027205660939216614e-02,-5.771491527557373047e-01
2.388958358764648438e+01,2.216356086730957031e+01,-2.479238986968994141e+00,-4.421511173248291016e+00,-6.991936266422271729e-02,-5.788347125053405762e-01
2.384829902648925781e+01,2.208707809448242188e+01,-2.477078914642333984e+00,-4.587668895721435547e+00,-7.958885282278060913e-02,-5.801609158515930176e-01
2.380699157714843750e+01,2.200799751281738281e+01,-2.478413343429565430e+00,-4.743585586547851562e+00,-8.925209194421768188e-02,-5.797860026359558105e-01
2.376572227478027344e+01,2.192614555358886719e+01,-2.476120471954345703e+00,-4.909809589385986328e+00,-9.893906116485595703e-02,-5.812183022499084473e-01
2.372439956665039062e+01,2.184153175354003906e+01,-2.479196310043334961e+00,-5.075534343719482422e+00,-1.085987761616706848e-01,-5.795893073081970215e-01
2.368319511413574219e+01,2.175474929809570312e+01,-2.472095727920532227e+00,-5.205707073211669922e+00,-1.182007193565368652e-01,-5.761269927024841309e-01
2.364203643798828125e+01,2.166519546508789062e+01,-2.469317674636840820e+00,-5.372033119201660156e+00,-1.278321892023086548e-01,-5.778819918632507324e-01
2.360084533691406250e+01,2.157287788391113281e+01,-2.471217870712280273e+00,-5.537798881530761719e+00,-1.374480277299880981e-01,-5.769633650779724121e-01
2.355986022949218750e+01,2.147859191894531250e+01,-2.458917617797851562e+00,-5.656020641326904297e+00,-1.469122469425201416e-01,-5.678585171699523926e-01
2.351976394653320312e+01,2.138523292541503906e+01,-2.405610322952270508e+00,-5.600407600402832031e+00,-1.559299677610397339e-01,-5.410840511322021484e-01
2.348126220703125000e+01,2.129628944396972656e+01,-2.309998750686645508e+00,-5.335634231567382812e+00,-1.643813997507095337e-01,-5.070904493331909180e-01
2.344431686401367188e+01,2.121006011962890625e+01,-2.216628551483154297e+00,-5.173001766204833984e+00,-1.720598936080932617e-01,-4.607079625129699707e-01
2.340824699401855469e+01,2.112341880798339844e+01,-2.164075136184692383e+00,-5.197721481323242188e+00,-1.792802512645721436e-01,-4.332222342491149902e-01
2.337407684326171875e+01,2.103930282592773438e+01,-2.050153493881225586e+00,-5.046440124511718750e+00,-1.854047775268554688e-01,-3.674830496311187744e-01
2.334172821044921875e+01,2.095784759521484375e+01,-1.940877795219421387e+00,-4.887014865875244141e+00,-1.904724091291427612e-01,-3.040636777877807617e-01
2.331054306030273438e+01,2.087719154357910156e+01,-1.871147394180297852e+00,-4.839096069335937500e+00,-1.947214752435684204e-01,-2.549443244934082031e-01
2.328199195861816406e+01,2.080080795288085938e+01,-1.713079690933227539e+00,-4.582878112792968750e+00,-1.974953263998031616e-01,-1.664219945669174194e-01
2.325602722167968750e+01,2.072964286804199219e+01,-1.557922363281250000e+00,-4.269872188568115234e+00,-1.991110444068908691e-01,-9.693325310945510864e-02
2.323110389709472656e+01,2.066034889221191406e+01,-1.495455026626586914e+00,-4.157640457153320312e+00,-2.004613727331161499e-01,-8.101703971624374390e-02
2.320718002319335938e+01,2.059452438354492188e+01,-1.435391783714294434e+00,-3.949423313140869141e+00,-2.021077722311019897e-01,-9.878346323966979980e-02
2.318383216857910156e+01,2.052841949462890625e+01,-1.400916099548339844e+00,-3.966306686401367188e+00,-2.036781162023544312e-01,-9.421969205141067505e-02
2.316178703308105469e+01,2.046413421630859375e+01,-1.322722792625427246e+00,-3.857109546661376953e+00,-2.049528062343597412e-01,-7.647652924060821533e-02
2.314075279235839844e+01,2.040182495117187500e+01,-1.262048244476318359e+00,-3.738599777221679688e+00,-2.062117755413055420e-01,-7.553777843713760376e-02
2.312172698974609375e+01,2.034498786926269531e+01,-1.141548752784729004e+00,-3.410233020782470703e+00,-2.072926014661788940e-01,-6.485147774219512939e-02
2.310420227050781250e+01,2.029134941101074219e+01,-1.051488161087036133e+00,-3.218311309814453125e+00,-2.083670496940612793e-01,-6.446661055088043213e-02
2.308766746520996094e+01,2.023790740966796875e+01,-9.921372532844543457e-01,-3.206506490707397461e+00,-2.094262689352035522e-01,-6.354779005050659180e-02
2.307214736938476562e+01,2.018511581420898438e+01,-9.311510324478149414e-01,-3.167541265487670898e+00,-2.105435132980346680e-01,-6.703884899616241455e-02
2.305764961242675781e+01,2.013260650634765625e+01,-8.698187470436096191e-01,-3.150526762008666992e+00,-2.116375416517257690e-01,-6.564807891845703125e-02
2.304360961914062500e+01,2.007851219177246094e+01,-8.424147367477416992e-01,-3.245688676834106445e+00,-2.127729207277297974e-01,-6.812531501054763794e-02
2.303031539916992188e+01,2.002366828918457031e+01,-7.976591587066650391e-01,-3.290602922439575195e+00,-2.138151824474334717e-01,-6.253802776336669922e-02
2.301851654052734375e+01,1.997208976745605469e+01,-7.079318165779113770e-01,-3.094721078872680664e+00,-2.148048430681228638e-01,-5.938043072819709778e-02
2.300864982604980469e+01,1.992600440979003906e+01,-5.919708013534545898e-01,-2.765165805816650391e+00,-2.157966345548629761e-01,-5.950802192091941833e-02
2.300126266479492188e+01,1.988523101806640625e+01,-4.431994259357452393e-01,-2.446414232254028320e+00,-2.160806804895401001e-01,-1.704719476401805878e-02
2.299592781066894531e+01,1.984992218017578125e+01,-3.200510442256927490e-01,-2.118573665618896484e+00,-2.162615358829498291e-01,-1.085381861776113510e-02
2.299213981628417969e+01,1.982017135620117188e+01,-2.273169010877609253e-01,-1.785087347030639648e+00,-2.169080078601837158e-01,-3.878713771700859070e-02
